tag,model_key,depth_model,depth_model_params_m,mask_mode,dist_mode,n_total,n_ok,n_fail,mae_cm,medae_cm,rmse_cm,bias_cm,mape_pct,within_10pct,within_20pct,avg_latency_s,total_wall_s
da_v2_base__gtmask__nodist,da_v2_base,DA V2 Metric Outdoor Base,97.5,gtmask,nodist,5,5,0,126.08999999999999,124.00999999999999,127.31725656799239,126.08999999999999,352.82794793560817,0.0,0.0,3.2962035655975344,16.7
da_v2_base__gtmask__refdist,da_v2_base,DA V2 Metric Outdoor Base,97.5,gtmask,refdist,5,5,0,3.5200000000000022,2.0600000000000023,5.032832204633892,1.9240000000000017,7.606037249373107,80.0,100.0,3.363710641860962,17.0
da_v2_base__nomask__nodist,da_v2_base,DA V2 Metric Outdoor Base,97.5,nomask,nodist,5,5,0,55.122,44.879999999999995,60.620181622954576,55.122,150.84652080326072,0.0,0.0,5.931412935256958,29.7
da_v2_base__nomask__refdist,da_v2_base,DA V2 Metric Outdoor Base,97.5,nomask,refdist,5,5,0,15.668,14.61,16.13044698698706,-15.668,42.71733439305683,0.0,0.0,3.2398386001586914,16.2
da_v2_large__gtmask__nodist,da_v2_large,DA V2 Metric Outdoor Large,335.3,gtmask,nodist,5,5,0,133.1,131.62,134.74483084704957,133.1,368.7995712464602,0.0,0.0,10.017992973327637,50.3
da_v2_large__gtmask__refdist,da_v2_large,DA V2 Metric Outdoor Large,335.3,gtmask,refdist,5,5,0,3.5740000000000016,2.0600000000000023,5.062092452731384,1.9780000000000009,7.737744566446277,80.0,100.0,10.159358406066895,51.0
da_v2_large__nomask__nodist,da_v2_large,DA V2 Metric Outdoor Large,335.3,nomask,nodist,5,4,1,42.57,42.32,42.97726899187523,42.57,131.69600015517912,0.0,0.0,26.57365584373474,196.3
da_v2_large__nomask__refdist,da_v2_large,DA V2 Metric Outdoor Large,335.3,nomask,refdist,5,5,0,20.721999999999998,20.439999999999998,21.58986753085808,-20.721999999999998,53.923591376765536,0.0,0.0,9.466875696182251,47.3
da_v2_small__gtmask__nodist,da_v2_small,DA V2 Metric Outdoor Small,24.8,gtmask,nodist,5,5,0,121.412,124.25999999999999,122.84566821829738,121.412,335.9427252910067,0.0,0.0,1.4524819374084472,7.5
da_v2_small__gtmask__refdist,da_v2_small,DA V2 Metric Outdoor Small,24.8,gtmask,refdist,5,5,0,3.256000000000001,2.0600000000000023,4.405437549211204,1.6600000000000001,7.173914779212233,80.0,100.0,1.4369134902954102,7.4
da_v2_small__nomask__nodist,da_v2_small,DA V2 Metric Outdoor Small,24.8,nomask,nodist,5,5,0,148.726,81.91,228.7038166275325,148.726,321.3057818707354,0.0,0.0,4.069230079650879,20.4
da_v2_small__nomask__refdist,da_v2_small,DA V2 Metric Outdoor Small,24.8,nomask,refdist,5,5,0,12.666000000000002,10.54,13.829052751363706,-7.606,35.491194172943686,0.0,20.0,1.4458163261413575,7.2
depth_pro__gtmask__nodist,depth_pro,Apple Depth Pro,350.0,gtmask,nodist,5,5,0,6.491999999999999,4.299999999999997,8.588496958141159,-1.9280000000000002,16.06383752792853,40.0,60.0,11.360205221176148,57.0
depth_pro__gtmask__refdist,depth_pro,Apple Depth Pro,350.0,gtmask,refdist,5,5,0,4.552000000000004,3.620000000000001,5.62700275457548,1.5040000000000007,10.737996624408561,40.0,100.0,11.23898105621338,56.4
depth_pro__nomask__nodist,depth_pro,Apple Depth Pro,350.0,nomask,nodist,5,5,0,25.530000000000005,13.48,35.66630370531828,5.322000000000001,55.86224079730805,0.0,20.0,11.322746992111206,56.6
depth_pro__nomask__refdist,depth_pro,Apple Depth Pro,350.0,nomask,refdist,5,5,0,13.228000000000003,11.77000000000001,15.013403345011419,-8.52,34.31108040496842,0.0,0.0,11.37845869064331,56.9
sanity_check,sanity_check,Apple Depth Pro,350.0,?,?,2,2,0,41.97500000000001,41.97500000000001,52.30943366162552,31.215000000000003,78.40233971274816,0.0,0.0,11.283304452896118,22.6
